,0
doorman,20967
elevator,26273
fitness center,13257
cats allowed,23540
dogs allowed,22035
laundry in building,18945
dishwasher,20806
hardwood floors,23558
pets allowed case by case,1
no fee,18085
pre war,9152
prewar,1349
lowrise,789
simplex,908
hardwood,1058
terrace,2313
laundry in unit,9435
outdoor space,5270
highrise,80
roofdeck,58
eat in kitchen,113
swimming pool,2730
multi level,635
central a c,63
walk in closet(s),105
parking,88
high ceilings,613
renovated,337
on site laundry,316
pool,323
publicoutdoor,423
balcony,3058
high speed internet,4315
roof deck,6952
dining room,5150
exclusive,2167
washer dryer,134
wheelchair access,1358
garden patio,1943
loft,2101
common outdoor space,1293
huge living room,2
huge closets,1
kitchen island,3
large windows w  natural light,1
new construction,2608
reduced fee,699
garage,756
laundry room,724
view,60
air conditioning,38
city view,7
common parking garage,91
common roof deck,53
live in superintendent,118
storage,217
fireplace,919
furnished,690
** classy clinton home * massive 1br * gourmet kitchen * exposed brick * roomy closets **,1
parking space,418
outdoor pool,12
residents lounge,98
wifi access,81
on site garage,143
on site parking lot,27
live in super,455
concierge,166
newly renovated,160
washer dryer hookup,7
private outdoor space,556
private roof deck,7
exposed brick,113
breakfast bar,7
stainless steel appliances,177
triplex,3
on site super,35
residents garden,56
subway,101
shares ok,33
indoor pool,48
bike room,114
common backyard,15
common terrace,22
full time doorman,85
gym fitness,115
lounge room,44
luxury building,59
building common outdoor space,39
garden,99
patio,136
washer   dryer,37
laundry,283
pets on approval,107
** diamond no fee deal * sprawling sunfilled 2br w private terrace * ss kitchen * elev lndry bldg * 3 blks to l train **,1
transport right outside,1
parks in area,1
quiet,1
close to nyc,1
green building,247
courtyard,34
outdoor areas,53
sauna,36
near subway,1
near pratt,1
**laundry room code is 3401,1
approved animals only,1
brand new,3
bright,4
washer in unit,186
dryer in unit,186
high ceiling,200
** bring ur bbq * sprawling 2br home * huge rear terrace * modern everything * chef's kitchen * all new **,1
actual apt. photos,67
underground parking,4
roof deck with real grass,3
rent stabalized,3
billiards lounge,3
outdoor bbqs,3
leed certified,4
24hr doorman,6
convinient to all major transportation,3
outstanding shopping,3
childrens playroom,74
duplex,68
** uptown's best kept secret * sprawling 2br home * courtyard * chef inspired kitchen * lndry bldg **,1
sundeck,9
yoga classes,4
light,146
walk in closet views ,1
shared backyard,11
stainless steel,6
** diamond uws deal * massive studio * exposed brick * dishwasher * pets ok * steps to the park **,1
valet,102
valet parking,38
short term allowed,76
marble bath,108
granite kitchen,117
great area,2
no pets,70
top floor,1
flex 2,13
washer dryer in unit,17
recessed lighting,3
microwave,33
natural light,3
madison square park,1
grand central,2
gramercy park,2
30th st   madison avenue,1
pre war brand new renovations,1
** brand spankin' new * oversized 3br home * washer dryer * ss kitchen w island * heart of desirable soho **,1
private backyard,20
** east village baby * oversized 2br home * 1.5 baths * eat in kitchen * fireplace * exposed brick * scenic roof deck * lndry bldg **,1
tons of natural light,7
queen sized rooms,7
closets galore,7
chefs kitchen,7
condo finishes,7
top floor unit,1
king sized bedroom,4
xxl windows,1
gym,58
virtual doorman,43
yoga room,3
bike storage,13
central air,10
cable satellite tv,12
available  07 01 16,1
one flight walk up,1
manhattan views,2
midrise,21
backyard,16
** greenpoint giant * sprawling 2br home * chef's kitchen * perfect natural light * steps to the park   train **,1
crown moldings,6
• on site lifestyle concierge by luxury attaché •24 7 doorman • state of the art cardiovascular and weight training equipment • 24 hour valet parking garage • valet services including dry cleaning,1
laundry   housekeeping • marc club includes a cinema room,1
business center,22
exclusive residential lounge   café • spacious and breathtaking fully landscaped 10,1
000 square foot sun deck• free wifi in marc club,1
two level fitness center,1
steam room,4
cinema room,7
live work,47
ss appliances,3
rent stabilized,3
deck,20
private roofdeck,5
newly renovated large bright,1
separate kitchen,5
share ok,2
townhouse,4
ft doorman,28
hi rise,23
post war,46
central ac,17
full service garage,28
health club,29
intercom,2
washer dryer in building,28
party room,8
lounge,83
rooftop terrace,16
on site parking,22
outdoor entertainment space,28
walk up,5
low rise,1
small dogs ok,1
custom painted murals,1
indoor parking,1
sitting area,1
social lounge,1
building storage,1
pet friendly,20
guarantors accepted,16
children's playroom,41
wheelchair ramp,32
** rent stabilized * oversized 1br home * mr clean approved * separate cook's kitchen * heart of midtown **,1
concierge service,20
** w70s winner * oversized 3br duplex mansion * 2 full baths * private roof deck * dishwasher * steps to the park **,1
basement storage,25
mail room,11
in unit washer dryer,24
screening room,12
space,2
granite bathroom,1
** midtown miracle * sprawling 1br home * cook's kitchen * windows all around * roomy closets **,1
** pristine park ave s loft * massive 3br mansion * walls of windows * chef inspired kitchen * elev bldg **,1
billiards room,10
water filtration system,3
rooftop deck,14
fitness facility,3
common storage,6
exercise studio,3
private storage,4
attended lobby,16
children’s playroom,5
valet services,9
terraces   balconies,14
available 05 01 16,2
walk in closet,35
postwar,2
mid rise,1
wash dryer,1
pets ok,1
** double duplex deal * sprawling 3br home * 1.5 baths * private deck   balcony * eat in kitchen * washer  dryer * all modern new **,1
24 hour doorman,6
attended garage and service entrance,1
high speed elevator,1
fully equipped fitness center with studio for classes,1
personal trainer,1
tenants lounge with kitchenette,1
50 ft. exercise pool and whirlpool with lifeguard on duty,1
2 beautifully furnished outside sundecks,1
air conditioned laundry facility,1
bicycle room,1
wifi,7
king size bedroom,3
private balcony,65
pets,7
87th   1st,1
updated kitchen and bathroom,1
new renovation,5
flexible viewing times,1
european air condition in each room,1
surveillance cameras. and much more,1
oversized,1
mosaic tiled kitchen,1
hardwood flooring,2
part time doorman,5
spacious and bright ,1
laundry hookup,1
** super sweet 1br home * elegant e60s * mr clean approved * chef inspired kitchen * tons of natural light * cats ok **,1
tenant lounge,9
brownstone,25
boating hardwood floors,1
prime location,1
stainless steal appliances,2
marble bathroom,9
one month free,6
fireplaces,9
spacious private garden,1
limited time   no fee,1
shuttle to 7 train,1
video access control,1
dishwasher microwave,1
stunning renovations,1
vaulted ceilings,1
harwood floors,1
** real no fee * massive true 2br super share * all modern   new * eat in kitchen * 2 blks to the train **,1
everything brand new,1
granite bath,1
granite counter,2
common garden,16
close to transit,2
rent stabilize,1
** midtown marvel * massive 1br home * gourmet kitchen * unique prewar details * roomy closets * all new **,1
gym in building,10
elevator   laundry,4
78th   lexington ave,1
partially furnished with two (2) air conditioners and microwave unit.,1
2 story tenant lounge,1
$250 security deposit,1
rent is net effective gross price is $3250,1
** w60s wonder ~ near the park * overszed studio steal * courtyard * free gym * elev lndry bldg * cats ok **,1
near all trains,1
exposed brick wall,3
right on lexington ave   close to subway,1
washer dryer in bldg,3
** holy no fee deal batman * massive 1br home * chef's kitchen * magic eraser clean * pets ok * real pix **,1
skylight,13
assigned parking space,16
private parking,16
short term,3
community recreation facilities,13
central air conditioning,1
heat hot water gas included,1
large windows w  lots of natural light,2
** oversized   underpriced no fee * sprawling 3br super share * separate cook's kitchen * walls of windows * 2 blks to train **,1
full service condominium,2
garage attached,2
storage room,18
lounge spaces,2
laundry on every floor,3
health club with pool on the top floor,2
close to subway,7
heat and hot water included,2
onsite super,1
laundry in bldg,1
central park 1 2 block away,1
home office,4
laundry in some units,2
jacuzzi,7
penthouse,5
private terrace,22
1.5 bath,1
available  04 15 16,1
granite counter tops,6
renovated bathroom,2
near nqrmg trains,1
** the perfect share * massive 2br home * gut renovated * lndry bldg * pets ok * heart of the village **,1
dry cleaning service,8
outdoor terrace,1
game room,5
housekeeping service,5
** sprawling 1br w home office * private backyard * sparkling clean   bright * steps to l train **,1
fitness room,5
wi fi access,3
laundry on floor,12
** oversized   underpriced * sprawling sunfilled studio * gourmet kitchen * gut renovated * w50s ~ near central park **,1
yoga and spin studios,2
restaurant,1
available  05 15 16    dishwasher,1
* marvelous midtown gem * spacious sundrenched studio * stunning prewar details * cats ok **,1
pets  cats small dogs,4
chef's kitchen,2
private patio,3
floor to ceiling windows,4
decorative fireplace,27
large living room,11
queen sized bedroom,2
great closet space,2
actual photos,6
just renovated,1
designer finishes,1
two en suite balcony's.,1
gut renovated,9
2 full baths,2
month free,1
** uptown's best deal * steps to the park * massive 1br home * mr clean approved * roomy closets **,1
linoleum,1
video intercom,14
absolute value for size   location,1
high speed internet available,3
complimentary continental breakfast,2
valet laundry,3
electronic rent payment,2
outdoor basketball court,3
wifi in resident lounge,2
diplomats ok,3
pets   case by case.,2
sublet,21
only 1st and security**heat and hot water included**no fee**732 330 4737,1
exposed bricks,1
double hung wooden shutters,1
decorative wooden fireplace,1
** oversized   underpriced no fee * huge 2br home * all modern   new * eat in kitchen * 2 blks to the train **,1
utilities included,5
commuter's paradise,1
children's room,3
in unit washer and dryer,4
wood burning fireplace,7
** murray hill no fee mansion * sprawling 1br home * ornate prewar details * gourmet kitchen * windows all around **,1
** sprawling sunfilled 1br home * unique prewar details * gourmet kitchen * heart of midtown **,1
private deck,10
spacious,5
pre war details,1
no broker fee,2
gas included,3
nearby medical centers,1
w d,1
30,1
000 sf fitness center,1
** pristine townhouse * massive 2br super share * dishwasher * e50s baby * perfect natural light * roomy closets **,1
** extreme e50s excellence * all modern   new * massive 1br home * gourmet kitchen * lndry bldg * real pix **,1
** oversized   underpriced * classy corner studio * all modern   new * perfect sunlight * pets ok **,1
catering facility,1
satellite tv,1
playroom,9
spa services,5
housekeeeping,1
party meeting room,1
pets allowed,15
garage parking,3
updated appliances,1
huge walk in closet,1
washer dyer combo,1
flat screen tv,1
24 hour concierge,1
private lounge w  wet bar   billiards table,1
sun deck,1
parking available,7
stainless steel kitchen,2
housekeeping,3
** masterful bklyn find * sprawling 3br mega share * gourmet kitchen * mr clean approved * 2 blks to bedford l **,1
king bedrooms,2
xxlarge studio,1
original molding details,1
over sized windows,1
high floor unit,1
sun drenched,2
natural sunlight,2
closet space,2
sunny,2
windowed kitchen,2
mint condition,1
12th st   3rd ave,1
union square,2
** pristine prewar gem * massive 3br super share * gut renovated * chef;s kitchen * elev bldg * pets ok **,1
** modern village marvel * sprawling 2br home * exposed brick * lndry bldg * near the park **,1
french door,1
state of the art fitness center,6
laundry room as well as housekeeping   dry cleaning services,1
in unit washer   dryer,2
5 bed,1
big open spaces,1
highhhhhh ceilings,1
come live the good life for  less $$$$,1
virtual tour,5
** no broker fee * massive 2br super share * eat in kitchen * private terrace * elev lndry bldg * 1 blk to l train **,1
laundry facility on every floor,1
roof deck with stunning view,1
sleeping alcove,1
chelsea,1
french doors,3
** sprawling sundrenched 2br home * no fee * walls of windows * chef inspired eat in kitchen * 2 blks to train **,1
extra storage,2
lot's of light,1
2 full bathrooms,1
all utilities included,13
attached parking garage,1
renovated kitchen,5
1.5 marble baths,1
free gym,3
** wicked w50s steal * massive 1br home * hi end renovations * elev lndry bldg * real pix * steps to the park **,1
park view,5
private garden,6
available 06 04 16     firepalce,1
** classy conv 2br duplex dream * room to entertain * lndry bldg * cats ok * heart of the village **,1
** sassy soho steal * no fee * sprawling studio home * gourmet kitchen * huge closets * elev bldg **,1
near transportation,3
ac,1
sorry no pets,1
equal king size bedrooms,1
bright   sunny,4
brand new ss kitchen,1
polished hardwood floors,1
sparkling  marble bathroom,1
mins from train,1
heat hot water included,4
** diamond no fee deal * massive 1br w  home office * condo quality finishes * eat in kitchen * 1 blk to the park **,1
deco brick walls,1
tall ceilings,1
island kitchen,1
complimentary breakfast on weekdays,1
extra room,4
roof access,7
1 month free rent,1
queen size bedrooms,2
heat included,2
hot water included,1
electricity included,1
water view,3
24hr doormen,1
package service,4
air condition,1
high ceil,1
laundry room on every floor. health club,2
indoor swimming pool,3
sundeck with bbq grills,2
misting shower and resident lounge available.,2
free month   no fee,1
renovated 1 bed,1
washer and dryer in the unit,1
open concept kitchen,1
** entire floor * sprawling 2br home * immaculate renovations * fireplace * 2 blks to bedford l stop **,1
** holy deal batman * entire floor * massive 4br mansion * gourmet kitchen * pets ok **,1
65th 2nd ave,1
2nd ave,1
all new,2
mint,2
one month fee,2
move in coordination,1
private dining room,1
outdoor grilling terrace,1
library,1
spa center,1
pilates and training room.,1
standard on site parking,1
a full service luxury highrise,6
b billiards table,1
resident events,1
atm,1
private shuttle,1
leed certificate gold,1
bbq grill,1
roof garden and lounge,1
market on site,1
poker table,2
yoga an pilates class,1
spin room,1
low fee,5
deco brick wall,4
sleep loft,1
magnificent venetian style,5
fully  equipped,5
on site parking available,8
valet services including dry cleaning,8
laundry   housekeeping,8
on site atm machine,5
outdoor roof deck overlooking new york harbor and battery park,5
private laundry room on every floor,8
storage facilities available,5
huge private backyard,1
2 bathrooms,1
own entrance,1
oak cabinets,1
indoor garage available,1
24 hour attended lobby,2
double height lobby french limestone and rojo alicante marble,1
comprehensive valet services including maid service,1
laundry   dry cleaning and auto care,1
building link notification   key track for tenants convenience,1
closed circuit television security system,1
bicycle and tenant st...orage available for rent,1
specific dog breeds up to 40lbs,1
live in resident manager,1
  atm machine on site,1
ss appliances w  dishwasher,1
convertible 2,2
working fireplace,2
** oversized 3br home * sparkling clean * tons of natural light * 2 blks to the waterfront   bedford l stop **,1
** holy no fee deal batman * oversized 2br home * sparkling clean   brite * heart of greenpoint * near the park   trains **,1
super on site,3
small pets allowed,1
** sprawling 2br super share * massive windows galore * cook's kitchen * 2 blks to bedford l stop **,1
** huge true 3br home * the perfect share * massive windows galore * cook's kitchen * steps to l train **,1
large windows with lots of natural light,3
unassigned paid parking available,2
golf simulator,1
residents' lounge,1
concierge services,2
rooftop with grills,1
36th st   3rd ave,1
** east village extravaganza * massive 2br home * perfect share * cook's kitchen * perfect natural light **,1
recreational room,1
** sprawling true 2br home * courtyard * eat in kitchen * gut renovated * 2 blks to bedford l **,1
** oversized 1br duplex dream * mr clean approved * unique details * near central park * w50s baby * pets ok **,1
conv. 3 bedroom,1
skylights,3
1 mo broker's fee 18 mo lease,1
soaking neptune bathtub,1
built in wine cooler,1
counter top space,1
$250 application fee with background and credit check. board interview and approval.,1
** holy no fee * oversized 2br home * private terrace   scenic roof deck * ss kitchen * dishwasher * elev lndry bldg * 3 blks to l train **,1
southern exposure,4
** expansive 4br duplex dream share * garden * huge windows galore * ornate prewar details * 2 blks to bedford l **,1
** rare find * sprawling sundrenched 1br home * stunning finishes * ss kitchen * washer dryer * dishwasher * heart of chelsea **,1
queen sized bedrooms,3
sunny southern exposure,2
** huge true 3br home * mr clean approved * massive windows galore * steps to the park   bedford l stop **,1
** sprawling true 3br super share * fit for kings * unique renovations * steps to the waterfront * 1 blk to bedford l stop **,1
built in microwave,2
granite countertops,5
all pets ok,3
media room,8
package room,14
24 7 doorman,8
storage space,5
common courtyard,1
skyline view,2
stone countertops,1
owner occupied   3 family townhouse   no realtor fees   this beautiful apt is offered below market rate,1
** no fee bkln luxury * expansive 1br w home office * eat in kitchen * full renovated * 1 blk to the park * steps to l train **,1
flex 3,6
** sprawling 2br super share * sparkling clean   brite * ss eat in kitchen * roomy closets * 4 blks to bedford l **,1
great views,1
sunny southern   western exposure,1
air conditioned,1
hardwood  floors,1
steps to prospect park,1
oak floors,3
granite counters,3
stainless appliances,2
parquet floors,1
built in breakfast bar,1
incredible views,1
no fee specialist harry ego 718.413.8270 hego@citihabitats.com,1
great view,1
package receiving,1
** massive 3br super share * washer dryer * ornate prewar details * steps to bedford l stop **,1
** spacious studio supreme * amazing corner layout * tons of sunlight * pets ok **,1
laundry.,1
** rare find * huge true 2br * courtyard * fully renovated * eat in kitchen * 2 blks to bedford l **,1
at an additional cost.,1
shared garden,3
storage in building included,1
great light and location. fresh paint.,1
storage available,6
flex 1,2
** holy no fee deal * oversized 2br super share * private terrace * ss kitchen * dishwasher * elev lndry bldg * 3 blks to l train **,1
electronic keycard,1
shuttle service to subway,1
** gigantic greenpoint 2br home * room to entertain * extra storage * dining room * all brand new **,1
** chic chelsea find * massive 4br home * 2 full baths * chef inspired kitchen * elev that opens into apt * cats ok **,1
new kitchen,1
true 2 bedroom   on lexington ave,1
24 7 concierge,8
package   grocery delivery storage,3
full size gym,3
yoga   dance studio,3
movie theater,3
children playroom,3
gardening area with rentable plots,3
bike   stroller storage,3
pet grooming room,3
stunning roof deck with breathtaking views,3
roof grilling area,3
rentable,3
fully equipped chef’s kitchen with private roof deck,3
brand new appliances,1
one small dog ok on approval,2
twenty four hour concierge and doorman,3
on site lifestyle concierge by luxury attaché,3
elegant glass enclosed private lounge with magnificent river views,3
billiards table and wet bar,3
fully equipped club fitness center,3
club sun deck has spectacular city and river views,3
complimentary sunday brunch,3
free wifi in club lounge,3
garbage disposal,7
jr.1 bed,1
alcove studio,1
no fee...luxury doorman building^^^river views,1
finished basement,3
great location,2
stunning new renovation,1
seperate kitchen,1
storage in basement,1
close to hospitals,1
built in ac,1
extra closet space,2
rent stabilize   elevator building,1
** entire floor * enormous 4br mega share * magic eraser clean * unique renovations * pets ok **,1
** sprawling 3br super share * clean   brite * near waterfront * 2 blks to bedford l stop **,1
keyed elevator with direct access into your living room,1
9th floor manhattan views,1
washer,1
dish washer,2
full floor,1
parking garage,1
washer  dryer hookups,1
** oversized 3br super share * equal sized brs * wall of windows * washer dryer * steps to bedford l stop **,1
